State,Practice Name,Principal Dentist / Owner,City,Postcode,Phone,Email,Website,Source,Healthdirect Service ID
NSW,Primary Dental Dubbo,,Dubbo,2830,02 6841 9030,dubbodental@forhealth.com.au,https://www.primarydental.com.au/dental-centre/dubbo/,Healthdirect Service Finder,00b97881-9927-4d4e-abce-9bfd3c5615e4
NSW,Charles Sturt University Dental and Oral Health Clinic - Dubbo,,Dubbo,2830,1300 278 642,ddohc@csu.edu.au,,Healthdirect Service Finder,0457cdc2-e07f-265f-18fd-bc44b6c6976e
NSW,Oral Health Service - Western NSW Local Health District,,Dubbo,2830,1800 679 336,,,Healthdirect Service Finder,5cf0e6cd-d2e6-33d7-702b-9317fea4ea20
NSW,George Street Dental Surgery,,Bathurst,2795,02 6331 7477,georgestreetdentalbx@yahoo.com.au,www.bxgeorgestdental.com.au,Healthdirect Service Finder,ea837820-dbd2-eee9-2911-a16e783bfcff
NSW,The Dental Practice,,Bathurst,2795,02 6331 3699,reception@dentalpractice.net.au,http://www.dentalpractice.net.au,Healthdirect Service Finder,321f0657-a137-01cf-dffa-268aa9e0ec65
NSW,Bowman Dental,,Bathurst,2795,02 6331 3364,info@bowmandental.com.au,http://www.bowmandental.com.au/,Healthdirect Service Finder,52f1f9f9-64c4-fbf6-2db1-a316f59e5c55
NSW,Dr Nigel Swan - Dentist,,Bathurst,2795,02 6331 3045,,,Healthdirect Service Finder,51c34619-a5bc-4135-5c82-55a0bea08ec2
NSW,Centre For Dental Excellence,,Bathurst,2795,02 6332 4808,cdebathurst@hotmail.com,https://cdebathurst.com/,Healthdirect Service Finder,79962c8d-0bf4-342a-0d2b-e5fd7e8239d0
NSW,Bathurst Dental Care,,Bathurst,2795,02 6331 7877,info@bathurstdentalcare.com.au,,Healthdirect Service Finder,448ec5d6-e066-5e5a-6581-17917c896d92
NSW,Charles Sturt University Dental and Oral Health Clinic - Bathurst,,Bathurst,2795,1300 278 642,,,Healthdirect Service Finder,42a2ef64-3256-1548-2e1f-1f7bf88d840f
NSW,Bathurst Community Dental Clinic,,West Bathurst,2795,1800 679 336,,,Healthdirect Service Finder,9f9ef530-a96a-486a-3cbf-7b8985b49122
NSW,I M Dental,,Albury,2640,02 6021 4192,imdental@imdental.com.au,,Healthdirect Service Finder,cabbfe59-57b8-1e7c-12c7-ec953b5eeb79
NSW,Kreativ Dental Albury,,Albury,2640,02 6021 4171,reception@kreativdental.com.au,http://www.kreativdental.com.au,Healthdirect Service Finder,6a4c60c9-cc57-6104-f482-fa65be84f7e1
NSW,John Appleyard Dental,,Albury,2640,02 6023 2678,,,Healthdirect Service Finder,1356ad15-de52-c9e5-620d-85c716c6738d
NSW,MP Dental - Albury,,Albury,2640,02 6021 8011,,,Healthdirect Service Finder,cb99fb9f-a767-b70e-ef34-3a2d6b6fa6b6
NSW,Evolve Orthodontics,,Albury,2640,02 6021 1288,,http://www.alburywodongaorthodontics.com.au/,Healthdirect Service Finder,2abaf4ca-9a8c-574d-5265-1071dbff90df
NSW,Albury Family Dental,,Albury,2640,02 6048 7808,info@alburyfamilydental.com.au,https://www.alburyfamilydental.com.au/,Healthdirect Service Finder,d2d8a5be-9f3f-4d28-b570-45516bff82a7
NSW,City Gardens Dental,,Albury,2640,02 6021 6141,,http://www.citygardensdental.com.au/,Healthdirect Service Finder,a965239b-1f40-514c-201d-de551ddd59ca
NSW,Southern Health Albury Community Health Centre (Dental),,Albury,2640,1800 450 046,,,Healthdirect Service Finder,cf7086ae-e940-e259-68a0-4fd381585bb2
NSW,Nick's Dental Surgery,,Albury,2640,02 6041 3833,,,Healthdirect Service Finder,84a76614-a50e-a6ce-4756-ef9dad56187e
NSW,Peach Dental,,Albury,2640,02 6041 3177,peachdentalalbury@yahoo.com.au,,Healthdirect Service Finder,de0e5176-6218-b396-9c77-beae82269f98
NSW,Smollett St Dental,,Albury,2640,02 6041 1200,reception@smollettstreetdental.com.au,http://www.smollettstreetdental.com.au/index.html,Healthdirect Service Finder,82767d76-6212-98e4-a2bb-f1a4f0f4e683
NSW,Albury Wodonga Aboriginal Health Service,,Glenroy,2640,02 6040 1200,,http://www.awahs.com.au/,Healthdirect Service Finder,fd1b790e-d584-1b11-9760-342946db8c94
NSW,Mate Street Dental Clinic,,North Albury,2640,02 6040 1811,reception@matestreetdentalclinic.com.au,http://matestreetdentalclinic.com.au/,Healthdirect Service Finder,3a4bd918-159e-b345-013b-d2af93bf3dc4
NSW,K & R Dental Services,,Lavington,2641,02 6025 2222,,,Healthdirect Service Finder,aa9e9e19-1275-ad03-9aea-ee67378fddea
NSW,Vinnova Dental Thurgoona,,Thurgoona,2640,02 6061 4373,Thurgoona@vinnovadental.au,https://vinnovadental.au/,Healthdirect Service Finder,4b283244-7978-4dd0-b165-2b13a249cb83
NSW,Kincaid Medical and Dental Centre,,Wagga Wagga,2650,02 6971 0811,admin@kincaidmedicalcentre.com.au,,Healthdirect Service Finder,09e641ef-2fb3-570a-6cce-7b12d9fca3e6
NSW,Dr Mary-Anne Slater Dentistry,,Wagga Wagga,2650,02 6921 6035,dentalwagga@gmail.com,https://mslaterdental.com.au/,Healthdirect Service Finder,841f4bd1-5642-bafa-8fe9-2e2672666b1a
NSW,Morgan Street Dental Centre,,Wagga Wagga,2650,02 6921 9500,,msdcwagga.com.au,Healthdirect Service Finder,36a55d3f-da74-cdc3-7cef-f663dbc2b602
NSW,Best St Dental,,Wagga Wagga,2650,02 6921 5799,info@beststdental.com.au,www.beststdental.com.au,Healthdirect Service Finder,64a268fe-66a3-3236-d26c-e39cbccc8d12
NSW,Pacific Smiles Dental  - Wagga Wagga,,Wagga Wagga,2650,02 6932 4177,wagga@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/wagga-wagga/,Healthdirect Service Finder,e8cecff5-0cc1-e7c3-8d85-87e5562a8985
NSW,Graham Wild Dental Surgery,,Wagga Wagga,2650,02 6921 2333,,,Healthdirect Service Finder,771b7361-985e-a357-80ca-a9e5d093466e
NSW,Riverina Medical and Dental Aboriginal Corporation,,Wagga Wagga,2650,02 6923 5200,,https://www.ahmrc.org.au/member-service/riverina-medical-dental-aboriginal-corporation/,Healthdirect Service Finder,66d7e91a-4286-b97d-3788-954d12f63ecd
NSW,Greenapple Dentistry,,Wagga Wagga,2650,02 6921 6488,,https://www.greenappledentistry.com.au/,Healthdirect Service Finder,1d84a67d-7d69-f1e2-5fca-8ea1ef6c63c3
NSW,Oso Centre,,Wagga Wagga,2650,02 6925 4466,admin@osocentre.com,http://www.osocentre.com/,Healthdirect Service Finder,f80c367f-42bf-e9bb-3d37-9eafbc66c6a1
NSW,Wagga Family Dentist,,Wagga Wagga,2650,02 6921 4222,info@waggafamilydentist.com.au,https://www.waggafamilydentist.com.au/,Healthdirect Service Finder,e9b533b7-d2fb-3249-829e-6068f5ce4219
NSW,iSmile Dental Clinic,,Wagga Wagga,2650,02 6925 5511,info@ismiledentalclinic.com.au,www.ismiledentalclinic.com.au,Healthdirect Service Finder,7580dc65-957c-3272-1e76-8dfd0c1bc9d1
NSW,Go Dental Peter Street,,Wagga Wagga,2650,02 6921 3120,godental@dentegrity.com.au,www.godentalwagga.com.au,Healthdirect Service Finder,6496c7b4-6f2d-936d-1f7f-026fc779ee62
NSW,Marketplace Dental Centre,,Wagga Wagga,2650,02 6971 8764,reception@marketplacedental.com.au,https://www.marketplacedental.com.au,Healthdirect Service Finder,b83dcee9-4706-3254-0480-f0a6bb6ddc85
NSW,Coates Dental Surgery,,Wagga Wagga,2650,02 6921 3368,coates.dental@outlook.com,http://www.coatesdentalwagga.com.au/,Healthdirect Service Finder,0a7f655d-4083-5250-3f7e-1c6b2dd2974e
NSW,Bright Smiles,,Mount Austin,2650,02 6925 4536,,,Healthdirect Service Finder,28195d7e-198b-522d-6318-1bffc5c02630
NSW,Kooringal Dental,,Kooringal,2650,02 6922 6840,,https://kooringaldental.com.au,Healthdirect Service Finder,e26ca6e0-86d4-4f1f-7b56-dcadf2efc840
NSW,Kooringal Dental Surgery,,Kooringal,2650,02 6922 6840,,,Healthdirect Service Finder,c25bb155-4228-bf4e-d5a2-0c95086864f3
NSW,Trigger Dental,,Lismore,2480,02 6622 4915,triggdent@internode.on.net,http://triggerdental.com.au/,Healthdirect Service Finder,9a4adf0c-d577-dcc5-c52a-f7f9dd50b109
NSW,Uralba Street Dental,,Lismore,2480,02 6622 1211,reception@uralbastreetdental.com.au,http://uralbastreetdental.com.au/,Healthdirect Service Finder,60b10c0b-ddc6-8cb7-12a6-a2dca5fc566b
NSW,Lismore Dental Practice,,Lismore,2480,02 6621 8558,,,Healthdirect Service Finder,86d4d2f5-9414-a61e-7c19-b41dd308fe50
NSW,Star Family Dental,,Lismore,2480,02 6621 2363,reception@starfamilydental.com.au,http://www.starfamilydental.com.au/,Healthdirect Service Finder,9ade7169-6eb4-e047-bc53-868dd72c97d4
NSW,Conway House Dental,,Lismore,2480,02 6621 9933,,,Healthdirect Service Finder,938a4be3-4787-9247-47e3-9c716c846c8a
NSW,Cumulus Dental,,Goonellabah,2480,02 6621 5528,,,Healthdirect Service Finder,c9030de9-00d1-3ce4-c45b-6ef7e92a092d
NSW,Sapphire Smiles Dental Care,,Goonellabah,2480,0266245494,info@sapphiresmilesdental.com.au,https://sapphiresmilesdental.com.au/,Healthdirect Service Finder,cbf6633a-f6dd-4ea5-9864-f4346a4c4c4c
NSW,Wollongbar Dental Practice,,Wollongbar,2477,02 6628 5644,reception@wollongbardental.com.au,http://www.wollongbardental.com.au/,Healthdirect Service Finder,2fc80f5c-c2c5-cdc1-3fcf-18770fafa5a3
NSW,Daley Street Dental,,Alstonville,2477,0266280783,hello@daleystreetdental.com.au,https://www.daleystreetdental.com.au/,Healthdirect Service Finder,1b92f814-2084-4d14-900c-e2f68475f8c1
NSW,Alstonville Family Dental,,Alstonville,2477,02 6628 8556,,,Healthdirect Service Finder,8a55406b-1357-9090-3cca-c3ad0b26fe4a
NSW,Maven Dental Plateau Alstonville,,Alstonville,2477,02 6628 3525,alstonville@mavendental.com.au,https://mavendental.com.au/dentists/alstonville,Healthdirect Service Finder,5ecc38f8-b646-2afa-05f1-e075008a58c2
NSW,Centre Street Dental,,Casino,2470,02 6662 8585,info@centrestreetdental.com.au,www.centrestreetdental.com.au,Healthdirect Service Finder,d580b40b-30de-9e97-8e64-17ef953a865f
NSW,Casino Dental,,Casino,2470,02 6662 1722,,http://www.casinodental.com.au/,Healthdirect Service Finder,82f7f15a-e038-bd1f-f817-c4957b169569
NSW,Dr Handran Dental Surgery,,Casino,2470,02 6662 8355,,,Healthdirect Service Finder,9b071acc-930f-0740-2e77-b659bff2b1c3
NSW,Ballina Dental Orthodontist & Family Dentist,,Ballina,2478,02 6686 4872,reception@riverstreetsmiles.com.au,www.riverstreetsmiles.com.au,Healthdirect Service Finder,27f430db-c3a2-d89d-bdf5-e52d60ee377c
NSW,Pacific Smiles Dental - Ballina,,Ballina,2478,0256462900,Ballina@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/ballina/,Healthdirect Service Finder,4920d7a5-4d84-48d5-9a10-3a0beb464c84
NSW,Dr Geoffrey Sherlock Gleam Dental,,Ballina,2478,02 6686 6619,reception@gleamdental.com.au,,Healthdirect Service Finder,9d9fb498-2642-4f6a-a558-f6a786225128
NSW,Bytes Dental,,Ballina,2478,02 6681 6680,ballina@bytesdental.com.au,http://www.bytesdental.com.au/,Healthdirect Service Finder,f58205b2-519c-56a8-b3f1-218892585521
NSW,Bangalow Dental,,Bangalow,2479,02 6687 2766,hello@bangalowdental.com,http://bangalowdental.com/,Healthdirect Service Finder,80343afa-dc1c-8601-89de-d1a7ad5b57cf
NSW,Riverwalk Dental,,Ballina,2478,02 6686 4305,info@riverwalkdental.com.au,www.riverwalkdental.com.au,Healthdirect Service Finder,7e219a5a-f6d6-56ec-ced7-20029526f9ec
NSW,Coolongatta Dental Group - Ballina,,Ballina,2478,02 6656 4503,ballinacdg@gmail.com,https://coolangattadental.com.au/,Healthdirect Service Finder,5e122fb8-b60d-4a33-ac6a-8b124db0d1da
NSW,Ballina Dental Group,,Ballina,2478,02 6686 4503,reception@ballinadentalgroup.com.au,www.coolangattadentalgroup.com.au,Healthdirect Service Finder,703780c6-588a-bb37-d703-ea5f8b4b2c50
NSW,Ballina Coast Dental,,Ballina,2478,02 6686 3810,reception@ballinacoastdental.com.au,https://ballinacoastdental.com.au/,Healthdirect Service Finder,5e17f408-8d03-0dea-953a-9345da434b3f
NSW,Dental at Lennox,,Lennox Head,2478,02 6687 7204,,http://www.dentalatlennox.com.au,Healthdirect Service Finder,944ae4b9-4d64-66ff-a8e4-d4497c01cb37
NSW,Lennox Point Dental,,Lennox Head,2478,02 6687 6545,,http://lennoxpointdental.com.au,Healthdirect Service Finder,61ddfd53-d68e-7e70-a50c-80240504b9bf
NSW,Dr Richard Malawkin's Dental Surgery,,Kyogle,2474,02 6632 1598,rmalawkin@bigpond.com,,Healthdirect Service Finder,0fd9c526-ebc8-c790-c587-82ca929451fb
VIC,QV Dental - Melbourne,,Melbourne,3000,03 9654 2755,enquiries@qvdental.com.au,www.qvdental.com.au,Healthdirect Service Finder,103bdd56-317b-6d7f-d5c4-4b18e034d84a
VIC,MC Dental,,Melbourne,3000,03 8608 8968,enquiries@mcdental.com.au,http://www.mcdental.com.au,Healthdirect Service Finder,f8e9b88c-480f-59fc-d73f-c1ad4d2b2a81
VIC,Metro Dental - Swanston Street,,Melbourne,3000,03 9671 4746,metrodentalreception@gmail.com,,Healthdirect Service Finder,e02acb32-0e3d-6a0a-ad26-796c50818164
VIC,Happy Dentistry,,Melbourne,3000,03 9663 3401,info@happy-dentistry.com.au,https://happy-dentistry.com.au/,Healthdirect Service Finder,2b6c31b7-2a06-4542-bd88-0193c9515353
VIC,Pacific Smiles Dental - Melbourne,,Melbourne,3000,03 8600 1600,melbourne@pacificsmiles.com.au,https://pacificsmilesdental.com.au/locations/melbourne-cbd/,Healthdirect Service Finder,821c636a-d091-3d2f-21ca-bd85455fea74
VIC,Finesse Dentists - CBD,,Melbourne,3000,03 9650 2425,,www.finessedentists.com.au,Healthdirect Service Finder,80a21d7a-57c1-4698-826e-03455270329a
VIC,Stellar Dental Pty Ltd,,Melbourne,3000,03 9650 9403,office@stellardental.com.au,www.stellardental.com.au,Healthdirect Service Finder,392dc0c9-7e1a-3ab8-4066-e48e77fa41c2
VIC,Manchester Unity Dental Centre,,Melbourne,3000,03 9654 8055,info@manchesterunitydental.com.au,https://www.manchesterunitydental.com.au/,Healthdirect Service Finder,fce83e2f-d789-d9ac-a089-039180278d19
VIC,Art de Dente Melbourne CBD,,Melbourne,3000,03 9642 8955,reception@artdedente.com.au,https://artdedente.com.au/,Healthdirect Service Finder,6baf267e-801c-762a-46e7-2033fac2fe45
VIC,Smile Solutions,,Melbourne,3000,0396504920,,https://www.smilesolutions.com.au/,Healthdirect Service Finder,2fa43d6c-6509-48be-5f56-9017b987e735
VIC,Collins Dental Image,,Melbourne,3000,03 9650 6622,info@cdimage.com.au,www.cdimage.com.au,Healthdirect Service Finder,faff0a5f-f955-3671-7be6-2bc436970584
VIC,Melbourne City Medical Centre,,Melbourne,3000,03 9639 9600,melbcitymedical@gmail.com,http://www.melbournecitymedical.com.au/,Healthdirect Service Finder,a7e84d35-1418-5bfb-45cf-15d46beb4213
VIC,Collins Precision Dental,,Melbourne,3000,03 9654 5075,,www.collinsprecisiondental.com.au,Healthdirect Service Finder,813c3056-8ed9-4d60-89dc-a5753845492e
VIC,Melbourne Dentistry,,Melbourne,3000,03 9650 0033,info@melbournedentistry.com,https://www.melbournedentistry.com/,Healthdirect Service Finder,63777e6f-edb0-e4c6-06a4-b153716ef6d3
VIC,Dr Ewan Jones,,Melbourne,3000,03 9654 1800,info@ewanjonesdental.com,www.ewanjonesdental.com,Healthdirect Service Finder,410d5f1b-0541-b4f2-5e9a-9083d9efa5f5
VIC,Dental Health Care Associates,,Melbourne,3000,03 9650 2909,enquiries@dentalhealth.com.au,www.dentalhealth.com.au,Healthdirect Service Finder,4c147e6f-5a0c-86df-4f04-8af1fc079037
VIC,Kurrajong Dentists,,Melbourne,3000,03 9650 3616,dentists@ohpw.com.au,,Healthdirect Service Finder,88b19cda-40af-da31-56b7-39ab42b130dd
VIC,Era Health Doctor Melbourne CBD,,Melbourne,3000,03 9944 6200,info@erahealth.com.au,www.erahealthdental.com.au,Healthdirect Service Finder,026dee9b-2e8d-8fa4-4fbc-aaf8b2de7a2d
VIC,Maven Dental Collins Street,,Melbourne,3000,03 9654 8977,collinsstreet@mavendental.com.au,https://mavendental.com.au/dentists/maven-dental-collins-street/,Healthdirect Service Finder,d0442472-8a1f-62d1-4cbd-b18fd62dca56
VIC,Dr J A Vochala - Dentist,,Melbourne,3000,03 9654 6670,javochala@bigpond.com,,Healthdirect Service Finder,6ecd90e7-af5a-c824-6faa-28740462deea
VIC,NIB Dental Care Centre - Melbourne,,Melbourne,3000,03 9679 8888,,https://nibdental.com.au/locations/dentist-melbourne/,Healthdirect Service Finder,4a17870e-e282-59dd-14b3-ac28c60d5859
VIC,Bupa Dental - Bourke Street,,Melbourne,3000,03 9248 5700,bourkest@bupadental.com.au,bupadental.com.au,Healthdirect Service Finder,0a0ad20e-8c66-967c-779c-e87a6e88c53f
VIC,Dental on Flinders,,Melbourne,3000,03 9041 0049,info@dentalonflinders.com.au,www.dentalonflinders.com.au,Healthdirect Service Finder,78871caf-cafd-8ac2-8619-52d76417a2fd
VIC,Dimos Dental,,Melbourne,3000,03 9654 6667,mail@dimosdental.com.au,www.dimosdental.com.au,Healthdirect Service Finder,4d8f0a06-c7d6-26a0-2e93-d6424e8cb68c
VIC,Dr George Luk - Dentist,,Melbourne,3000,03 9650 4736,,,Healthdirect Service Finder,8267b8c3-da37-df1f-433e-80a0126439c5
VIC,Collins Street Dental Aesthetics,,Melbourne,3000,03 9650 7988,contact@csdentalaesthetics.com,,Healthdirect Service Finder,897fc1d3-62a9-4678-452c-d9ff72cf4608
VIC,Bouverie Dental,,Carlton,3053,03 9347 3350,,https://www.bouveriedental.com.au,Healthdirect Service Finder,689ad596-1994-4b8d-9bcb-99e5ce135ba2
VIC,Dr Ian Cross - Dentist,,Melbourne,3000,03 9654 5844,,,Healthdirect Service Finder,d253dc67-fc22-4e50-a2c1-2326ee27ea09
VIC,Leila Zamani Dentist,,Melbourne,3000,03 9670 9021,leilazamani@lzamani.com.au,http://www.dentist-melbourne-cbd.com.au/,Healthdirect Service Finder,464e9f6f-10d6-b9be-9507-b471e0be9af9
VIC,Vogue Smiles Melbourne,,Melbourne,3000,03 9629 7664,,https://www.drzenaidycastro.com.au/,Healthdirect Service Finder,da92795d-97d0-5285-fd44-51ed6b7a8764
VIC,Smile Care Dentists,,Geelong,3220,03 5223 3255,info@smilecaredentists.com.au,www.smilecaredentists.com.au,Healthdirect Service Finder,0d70dad7-302e-5651-117b-9bf38819d10e
VIC,Totally Smiles Geelong,,Geelong,3220,03 5229 8721,geelong@totallysmiles.com.au,https://totallysmiles.com.au/practice/totally-smiles-geelong/,Healthdirect Service Finder,276de90c-5e42-9e5c-8c10-1821958791ce
VIC,GMHBA Dental Care Geelong,,Geelong,3220,,,https://www.gmhba.com.au/health-practices/dentalcare/locations,Healthdirect Service Finder,c089d5bc-77d5-473b-86f0-7d59265d1d59
VIC,Wyatt and Ryan Dental Clinic,,Geelong,3220,03 5229 5547,reception@wyattryan.com.au,https://www.wyattryan.com.au/,Healthdirect Service Finder,13ef361a-791c-a684-9674-a908a2139c71
VIC,Aesthetik Dental Geelong,,Geelong,3220,1800861343,enquiries@aesthetik.com.au,www.aesthetik.com.au,Healthdirect Service Finder,bd94024b-6c0c-4180-a418-4d689b69f8cb
VIC,Geelong Dental & Implant Centre,,Geelong,3220,03 5223 2833,info@gdic.com.au,www.geelongimplantcentre.com.au,Healthdirect Service Finder,b8eb1c53-ce72-197a-98e8-bf0c4524ebc9
VIC,Barwon Health - University Hospital Geelong,,Geelong,3220,03 4215 0000,,www.barwonhealth.org.au,Healthdirect Service Finder,0d14cd4b-2dc7-44a8-8543-706d21084f81
VIC,Dentalspa - Geelong,,Geelong,3220,03 5223 1555,info@dentalspa.com.au,www.dentalspa.com.au,Healthdirect Service Finder,718ff359-311e-ee90-8b76-d825e9d61c1d
VIC,Dentists & Doctors,,Geelong,3220,03 5221 9129,info@dentistsndoctors.com.au,http://www.dentistsndoctors.com.au,Healthdirect Service Finder,21585c21-be89-4030-823d-6e0ad149abbd
VIC,Lovely Dental Care,,Geelong,3220,03 5298 1020,info@lovelydentalcare.com.au,https://www.lovelydentalcare.com.au,Healthdirect Service Finder,b4b1c3a9-b212-becf-dff1-ae368ccda08d
VIC,Myers Street Dental Clinic,,Geelong,3220,03 5222 4599,info@myersdental.com.au,https://myersdental.com.au/,Healthdirect Service Finder,27c6e84d-cfae-d526-f823-bd084dbcf4e8
VIC,Geelong Smile Studio,,Geelong,3220,03 5221 6610,info@smilestudio.com.au,www.smilestudio.com.au,Healthdirect Service Finder,8b04f4f1-f10f-5914-4303-4a51e7a279fc
VIC,All Smiles Dental Practice,,Geelong West,3218,03 5229 5856,info@allsmilesdentalpractice.com.au,http://www.AllSmilesDentalPractice.com.au,Healthdirect Service Finder,93bdd633-95d8-9632-db9b-0026e30a89af
VIC,Garden Street Dental,,Geelong,3220,03 5229 5811,info@gardenstreetdental.com.au,www.gardenstreetdental.com.au,Healthdirect Service Finder,7ea886db-83aa-348b-fcd0-5f4feb110f45
VIC,Kardinia Dental,,South Geelong,3220,03 5229 5352,info@kardiniadental.com.au,www.kardiniadental.com.au,Healthdirect Service Finder,507711a0-78f9-0e5b-bed5-dc5d8c5296b3
VIC,Pakington Dental Care,,Newtown,3220,03 5229 2222,info@pakingtondentalcare.com.au,www.pakingtondentalcare.com.au,Healthdirect Service Finder,fbacf21c-8811-c42a-ceaf-037b54ad5ddb
VIC,Gentle Dental Geelong,,Geelong West,3218,03 5222 2477,info@gentledental.net.au,www.gentledentalgeelong.com.au,Healthdirect Service Finder,b5a56e1c-5ea0-c703-dc9f-0266bdfa989e
VIC,East Geelong Dentist Practice,,East Geelong,3219,03 5229 3945,eastgeelongdentalpractice@gmail.com,,Healthdirect Service Finder,a96b16c7-f082-9438-9cb3-3220104b2f7b
VIC,Dr Burnett Dental Surgery,,Geelong West,3218,03 5221 5066,trin@pipeline.com.au,,Healthdirect Service Finder,eeee966b-20c6-3d34-003d-8d1219783484
VIC,Creative Dental Haus,,Geelong West,3218,03 5222 6656,,https://www.creativedentalhaus.com.au/,Healthdirect Service Finder,3211fb18-dc2e-4fd6-752f-6606094106e2
VIC,Aviva Dental,,Newtown,3220,03 5298 2511,info@avivadental.com.au,,Healthdirect Service Finder,473a425c-07ff-dc3d-a84c-731b4e6c090d
VIC,Anew Smile - Geelong,,Geelong West,3218,1800 667 246,,https://www.anewsmile.com.au/location/geelong,Healthdirect Service Finder,f61b426c-3882-48f1-bbbf-5615c8f04f88
VIC,Dental Boutique Geelong,,Geelong West,3218,1300 327 645,,https://dentalboutique.com.au/locations/geelong/,Healthdirect Service Finder,4a5663bd-f5e2-4eb6-a72c-3250c61a1271
VIC,Dental 4U - Geelong,,Geelong West,3218,03 5222 5622,reception@dental4u.com.au,www.dental4u.com.au/geelong-dentist.html,Healthdirect Service Finder,050ba5c5-cb82-6898-75b5-2d16bb139223
VIC,Shannon Avenue Dental Care,,Newtown,3220,03 5222 7585,care@shannondental.com.au,,Healthdirect Service Finder,d67c35b8-2420-3af4-404e-fb7001fde942
VIC,Happy Dental,,Geelong West,3218,03 5229 6668,,http://www.happydental.com.au,Healthdirect Service Finder,e02df025-cc52-67fb-dde4-9f33633da0bc
VIC,Belmont Dental Group,,Belmont,3216,03 5243 9111,info@belmontdentalgroup.com.au,http://www.belmontdentalgroup.com.au/,Healthdirect Service Finder,5410dbf3-07a5-63c1-3f48-06d3396860ef
VIC,Dental Hub Geelong,,North Geelong,3215,03 4224 0066,info@dentalhubgeelong.com.au,https://dentalhubgeelong.com.au/,Healthdirect Service Finder,475cb6ef-915f-4641-9b73-e25120e3d204
VIC,Belmont Dental Care,,Belmont,3216,03 5243 9541,belmontdentalcarevic@gmail.com,,Healthdirect Service Finder,64c80eae-0ad3-12d0-de89-3dce8c950f09
VIC,Geelong Dental Group,,Belmont,3216,03 5221 8452,info@geelongdentalgroup.com.au,https://geelongdentalgroup.com.au,Healthdirect Service Finder,4f6bdc03-c498-207f-c296-a66b718474a2
VIC,Lydiard St Dental Clinic,,Ballarat Central,3350,03 5331 2061,,www.lydiarddental.com.au,Healthdirect Service Finder,1a4c75c9-f8d6-b43a-9000-36fa9401ab66
VIC,Primary Dental Ballarat,,Ballarat Central,3350,03 5309 1130,ballaratdental@forhealth.com.au,https://www.primarydental.com.au/dental-centre/ballarat/,Healthdirect Service Finder,0bc0c57b-3c38-485a-ada9-672c569a98cb
VIC,Eureka Medical and Dental Centre,,Ballarat Central,3350,0353091130,ballaratdental@primaryhealthcare.com.au,https://www.primarydental.com.au/locations/ballarat/,Healthdirect Service Finder,13c80fff-6ee9-0de1-1a08-b213275b0dad
VIC,CBD Dental Ballarat,,Ballarat Central,3350,03 9125 6227,info@cbddentalballarat.com.au,https://cbddentalballarat.com.au/,Healthdirect Service Finder,2806cb40-db10-4a71-aae6-3a9279b13aa8
VIC,Ballarat Dental Group,,Ballarat Central,3350,03 5331 2755,info@ballaratdentalgroup.com.au,www.ballaratdentalgroup.com.au,Healthdirect Service Finder,453aeec8-0f2a-95c7-74bb-3c433d2c2344
VIC,Dr Virginia Williams Dental Practice,,Ballarat Central,3350,03 5331 9285,,,Healthdirect Service Finder,6531527d-76c7-6ec5-bb3b-07168319ce2e
VIC,Dr Donald Anderson,,Ballarat Central,3350,03 5331 6577,,http://www.ballarat-dentist.com.au,Healthdirect Service Finder,12358146-7c49-e7bf-9d21-b7d46e83d59f
VIC,Lydiard North Dental Surgery,,Soldiers Hill,3350,03 5331 3325,gjowen@netconnect.com.au,,Healthdirect Service Finder,1d8971d5-745e-07ce-a2e7-978dd839f64f
VIC,Raglan Dental,,Ballarat Central,3350,03 5331 2931,reception@mckinleykoudos.com.au,,Healthdirect Service Finder,d15faa88-6c0d-7474-61eb-431d9581958c
VIC,SmileWorks Dental Ballarat,,Ballarat Central,3350,03 5331 2994,ballarat@smileworksdental.com.au,https://smileworksdentalballarat.com.au/,Healthdirect Service Finder,dfcc99f9-f93d-4193-9cc7-6bcff1e2adbb
VIC,Dental On Errard,,Ballarat Central,3350,03 5332 6411,reception@de3ntalonerrand.com.au,https://www.dentalonerrard.com.au/,Healthdirect Service Finder,9e4f95f0-2a71-210a-b64b-f0576551a9dc
VIC,Ashmore Dentistry,,Ballarat Central,3350,03 5331 1959,hello@ashmoredentistry.com.au,https://ashmoredentistry.com.au/,Healthdirect Service Finder,4935f3b7-c829-c331-5cd9-dcf4437b6a28
VIC,Potter Dental,,Ballarat Central,3350,03 5338 8412,potterdental@outlook.com,,Healthdirect Service Finder,17031e15-8747-79f7-3185-19a9e251f73e
VIC,Bakery Hill Dental,,Ballarat Central,3350,03 5332 3043,info@bakeryhilldental.com.au,,Healthdirect Service Finder,d7e09c13-375f-28a5-59e0-951bfbc18f52
VIC,Ballarat Health Services - Dental Clinic,,Sebastopol,3356,03 5320 4225,,https://www.bhs.org.au/,Healthdirect Service Finder,c992d174-77d1-7e80-f8e5-35a186769417
VIC,Oak Tree Ballarat Dental,,Alfredton,3350,03 5342 9633,info@oaktreedental.com.au,http://www.oaktreedental.com.au,Healthdirect Service Finder,e998b54a-a137-e051-327c-96c4ffb02be5
